Datetime,Avg_Vol_Geo,Boro,street,holidays,Floor,Area (sq ft),Type_of_Project,project_active
2015-06-01,18.33203125,Queens,85 AVENUE,False,0,0,No_Project,False
2015-06-01,103.96072727272728,Queens,WHITESTONE EXPRESSWAY ET 14 NB,False,0,0,No_Project,False
2015-06-01,794.283950617284,Queens,WHITESTONE EXPRESSWAY,False,0,0,No_Project,False
2015-06-01,8.4140625,Queens,115 STREET,False,0,0,No_Project,False
2015-06-01,16.958333333333332,Queens,85 AVENUE,False,0,0,No_Project,False
2015-06-01,9.423177083333334,Queens,BABBAGE STREET,False,0,0,No_Project,False
2015-06-01,751.0493827160494,Queens,WHITESTONE EXPRESSWAY,False,0,0,No_Project,False
2015-06-01,13.510416666666666,Queens,ROCKAWAY FREEWAY,False,0,0,No_Project,False
2015-06-01,3.3080357142857144,Queens,BEACH 90 STREET,False,0,0,No_Project,False
2015-06-01,3.5699404761904763,Queens,BEACH 90 STREET,False,0,0,No_Project,False
2015-06-01,45.017113095238095,Queens,130 STREET,False,0,0,No_Project,False
2015-06-01,59.001488095238095,Queens,150 STREET,False,0,0,No_Project,False
2015-06-01,24.482142857142858,Queens,BAISLEY BOULEVARD SOUTH,False,0,0,No_Project,False
2015-06-01,83.78645833333333,Queens,GUY R BREWER BOULEVARD,False,0,0,No_Project,False
2015-06-01,48.298363095238095,Queens,FARMERS BOULEVARD,False,0,0,No_Project,False
2015-06-01,57.22544642857143,Queens,147 AVENUE,False,0,0,No_Project,False
2015-06-01,105.4546130952381,Queens,FARMERS BOULEVARD,False,0,0,No_Project,False
2015-06-01,52.251488095238095,Queens,FARMERS BOULEVARD,False,0,0,No_Project,False
2015-06-01,3.0336538461538463,Queens,94 AVENUE,False,0,0,No_Project,False
2015-06-01,119.54276315789474,Queens,FRANCIS LEWIS BOULEVARD,False,0,0,No_Project,False
2015-06-01,112.52475247524752,Queens,FRANCIS LEWIS BOULEVARD,False,0,0,No_Project,False
2015-06-01,4.358803986710964,Queens,94 AVENUE,False,0,0,No_Project,False
2015-06-01,42.78227848101266,Queens,MARATHON PARKWAY,False,0,0,No_Project,False
2015-06-01,43.96173469387755,Queens,MARATHON PARKWAY,False,0,0,No_Project,False
2015-06-01,1.8494897959183676,Queens,52 AVENUE,False,0,0,No_Project,False
2015-06-01,43.051150895140665,Queens,MARATHON PARKWAY,False,0,0,No_Project,False
2015-06-01,13.392523364485982,Queens,THORNHILL AVENUE,False,0,0,No_Project,False
2015-06-01,54.69309462915601,Queens,MARATHON PARKWAY,False,0,0,No_Project,False
2015-06-01,6.654731457800511,Queens,THORNHILL AVENUE,False,0,0,No_Project,False
2015-06-01,384.6483300589391,Queens,CROSS ISLAND PKWY ET 25 A SB,False,0,0,No_Project,False
2015-06-01,686.056640625,Queens,CIP NB EN SOUTHERN STATE PKWY,False,0,0,No_Project,False
2015-06-01,508.4372549019608,Queens,BELT PARKWAY EXIT 25 A NB,False,0,0,No_Project,False
2015-06-01,67.74175824175825,Queens,HORACE HARDING EXPRESSWAY SR N,False,0,0,No_Project,False
2015-06-01,543.0072411296162,Queens,LONG ISLAND EXPRESSWAY,False,0,0,No_Project,False
2015-06-01,879.2396813902969,Queens,LONG ISLAND EXPRESSWAY,False,0,0,No_Project,False
2015-06-01,64.85626357711803,Queens,HORACE HARDING EXPRESSWAY SR S,False,0,0,No_Project,False
2015-06-01,522.3688405797102,Queens,GRAND CENTRAL PARKWAY,False,0,0,No_Project,False
2015-06-01,742.0790427846265,Queens,GRAND CENTRAL PARKWAY,False,0,0,No_Project,False
2015-06-01,52.50453391367429,Queens,GRAND CENTRAL PARKWAY SR SOUTH,False,0,0,No_Project,False
2015-06-01,40.92897727272727,Queens,11 STREET,False,0,96500,Park,False
2015-06-01,40.92897727272727,Queens,11 STREET,False,5,193045560,Cultural,False
2015-06-01,40.92897727272727,Queens,11 ST,False,0,96500,Park,False
2015-06-01,40.92897727272727,Queens,11 ST,False,5,193045560,Cultural,False
2015-06-01,74.93607954545455,Queens,11 STREET,False,0,96500,Park,False
2015-06-01,74.93607954545455,Queens,11 STREET,False,5,193045560,Cultural,False
2015-06-01,74.93607954545455,Queens,11 ST,False,0,96500,Park,False
2015-06-01,74.93607954545455,Queens,11 ST,False,5,193045560,Cultural,False
2015-06-01,61.824113475177306,Queens,11 STREET,False,5,193045560,Cultural,False
2015-06-01,69.53298611111111,Queens,49 AVENUE,False,5,193045560,Cultural,False
2015-06-01,88.66666666666667,Queens,VERNON BOULEVARD,False,8,160000,Educational,False
2015-07-01,53.68303571428572,Queens,QUEENS BOULEVARD,True,0,0,No_Project,False
2015-07-01,146.26190476190476,Queens,QUEENS BOULEVARD,True,0,0,No_Project,False
2015-07-01,137.90625,Queens,QUEENS BOULEVARD,True,0,0,No_Project,False
2015-07-01,59.48065476190476,Queens,QUEENS BOULEVARD,True,0,0,No_Project,False
2015-07-01,64.76262626262626,Queens,60 STREET,True,0,0,No_Project,False
2015-07-01,30.84672619047619,Queens,CONNECTOR,True,0,0,No_Project,False
2015-07-01,7.96865671641791,Queens,60 ROAD,True,0,0,No_Project,False
2015-07-01,40.39732142857143,Queens,CONNECTOR,True,0,0,No_Project,False
2015-07-01,137.42708333333334,Queens,QUEENS BOULEVARD,True,0,0,No_Project,False
2015-07-01,103.57440476190476,Queens,QUEENS BOULEVARD,True,0,0,No_Project,False
2015-07-01,13.653061224489797,Queens,68 STREET,True,0,0,No_Project,False
2015-07-01,233.8169491525424,Queens,QUEENS BOULEVARD,True,0,0,No_Project,False
2015-07-01,117.27232142857144,Queens,QUEENS BOULEVARD,True,0,0,No_Project,False
2015-07-01,162.70238095238096,Queens,QUEENS BOULEVARD,True,0,0,No_Project,False
2015-07-01,53.42153996101364,Queens,111 STREET,True,0,0,No_Project,False
2015-07-01,21.381270903010037,Queens,PITKIN AVENUE,True,0,0,No_Project,False
2015-07-01,50.105160662122685,Queens,111 STREET,True,0,0,No_Project,False
2015-07-01,52.18102189781022,Queens,111 STREET,True,0,0,No_Project,False
2015-07-01,29.89830508474576,Queens,SUTTER AVENUE,True,0,0,No_Project,False
2015-07-01,43.98539435248296,Queens,111 STREET,True,0,0,No_Project,False
2015-07-01,32.66326530612245,Queens,PITKIN AVENUE,True,0,0,No_Project,False
2015-07-01,57.09493670886076,Queens,111 STREET,True,0,0,No_Project,False
2015-07-01,38.98248175182482,Queens,111 STREET,True,0,0,No_Project,False
2015-07-01,43.026277372262776,Queens,111 STREET,True,0,0,No_Project,False
2015-07-01,25.26585695006748,Queens,WHITESTONE EXPRESSWAY SR EAST,True,0,0,No_Project,False
2015-07-01,9.82027027027027,Queens,3 AVENUE,True,0,0,No_Project,False
2015-07-01,11.993234100135318,Queens,3 AVENUE,True,0,0,No_Project,False
2015-07-01,14.71161825726141,Queens,ROCKAWAY FREEWAY,True,0,0,No_Project,False
2015-07-01,3.2142857142857144,Queens,BEACH 90 STREET,True,0,0,No_Project,False
2015-07-01,4.213793103448276,Queens,BEACH 90 STREET,True,0,0,No_Project,False
2015-07-01,14.018134715025909,Queens,211 STREET,True,0,0,No_Project,False
2015-07-01,35.432642487046635,Queens,23 AVENUE,True,0,0,No_Project,False
2015-07-01,26.60206718346253,Queens,23 AVENUE,True,0,0,No_Project,False
2015-07-01,105.32423208191126,Queens,CROSS ISLAND PARKWAY SR NORTH,True,0,0,No_Project,False
2015-07-01,32.044520547945204,Queens,91 AVENUE,True,0,0,No_Project,False
2015-08-01,41.59722222222222,Queens,ASTORIA PARK SOUTH,True,0,0,No_Project,False
2015-08-01,9.524305555555555,Queens,ASTORIA PARK SOUTH,True,0,0,No_Project,False
2015-08-01,10.694444444444445,Queens,19 STREET,True,0,0,No_Project,False
2015-08-01,14.891304347826088,Queens,SHORE BOULEVARD,True,0,0,No_Project,False
2015-08-01,10.78298611111111,Queens,19 STREET,True,0,0,No_Project,False
2015-08-01,212.67013888888889,Queens,HOYT AVENUE NORTH,True,0,0,No_Project,False
2015-08-01,16.776041666666668,Queens,DITMARS BOULEVARD,True,0,0,No_Project,False
2015-08-01,11.98263888888889,Queens,19 STREET,True,0,0,No_Project,False
2015-08-01,16.35300925925926,Queens,20 AVENUE,True,0,0,No_Project,False
2015-08-01,44.067708333333336,Queens,20 AVENUE,True,0,0,No_Project,False
2015-08-01,49.37762237762238,Queens,111 STREET,True,0,0,No_Project,False
2015-08-01,53.333333333333336,Queens,111 STREET,True,0,0,No_Project,False
2015-08-01,5.233463035019455,Queens,47 AVENUE,True,0,0,No_Project,False
2015-08-01,49.97692307692308,Queens,111 STREET,True,0,0,No_Project,False
2015-08-01,50.00248015873016,Queens,111 STREET,True,0,0,No_Project,False
2015-08-01,53.01041666666666,Queens,111 STREET,True,0,0,No_Project,False
2015-08-01,64.02702702702703,Queens,111 STREET,True,0,0,No_Project,False
2015-08-01,50.083333333333336,Queens,111 STREET,True,0,0,No_Project,False
2015-08-01,52.18700396825397,Queens,111 STREET,True,0,0,No_Project,False
2015-08-01,70.27131782945736,Queens,111 STREET,True,0,0,No_Project,False
2015-08-01,42.71527777777778,Queens,111 STREET,True,0,0,No_Project,False
2015-08-01,47.94791666666666,Queens,111 STREET,True,0,0,No_Project,False
2015-08-01,77.52325581395348,Queens,111 STREET,True,0,0,No_Project,False
2015-08-01,71.40625,Queens,111 STREET,True,0,0,No_Project,False
2015-08-01,53.44444444444444,Queens,111 STREET,True,0,0,No_Project,False
2015-08-01,118.5,Queens,ROOSEVELT AVENUE,True,0,0,No_Project,False
2015-08-01,64.0272373540856,Queens,111 STREET,True,0,0,No_Project,False
2015-08-01,10.73046875,Queens,55 AVENUE,True,0,0,No_Project,False
2015-08-01,52.011538461538464,Queens,111 STREET,True,0,0,No_Project,False
2015-08-01,69.79615384615384,Queens,111 STREET,True,0,0,No_Project,False
2015-08-01,59.68897637795276,Queens,111 STREET,True,0,0,No_Project,False
2015-08-01,39.75744047619048,Queens,111 STREET,True,0,0,No_Project,False
2015-08-01,46.208333333333336,Queens,111 STREET,True,0,0,No_Project,False
2015-08-01,48.72916666666666,Queens,111 STREET,True,0,0,No_Project,False
2015-08-01,42.523809523809526,Queens,111 STREET,True,0,0,No_Project,False
2015-08-01,21.91768292682927,Queens,WHITESTONE EXPRESSWAY SR EAST,True,0,0,No_Project,False
2015-08-01,11.17629179331307,Queens,3 AVENUE,True,0,0,No_Project,False
2015-08-01,16.36280487804878,Queens,3 AVENUE,True,0,0,No_Project,False
2015-08-01,126.19422572178478,Queens,VAN WYCK EXPRESSWAY SR EAST,True,0,0,No_Project,False
2015-08-01,14.352631578947369,Queens,116 AVENUE,True,0,0,No_Project,False
2015-08-01,2.5427807486631018,Queens,19 AVENUE,True,0,0,No_Project,False
2015-08-01,36.90425531914894,Queens,UTOPIA PARKWAY,True,0,0,No_Project,False
2015-08-01,36.93351063829788,Queens,UTOPIA PARKWAY,True,0,0,No_Project,False
2015-08-01,3.5531914893617023,Queens,19 AVENUE,True,0,0,No_Project,False
2015-08-01,43.08620689655172,Queens,BAISLEY BOULEVARD SOUTH,True,0,0,No_Project,False
2015-08-01,236.48275862068965,Queens,NORTH CONDUIT AVENUE,True,0,0,No_Project,False
2015-08-01,5.164456233421751,Queens,WEXFORD TERRACE,True,0,0,No_Project,False
2015-08-01,77.73809523809524,Queens,188 STREET,True,0,0,No_Project,False
2015-08-01,78.70976253298153,Queens,188 STREET,True,0,0,No_Project,False
2015-08-01,1.6111111111111112,Queens,87 DRIVE,True,0,0,No_Project,False
2015-09-01,23.318897637795278,Queens,BROADWAY,False,0,0,No_Project,False
2015-09-01,21.161417322834644,Queens,12 STREET,False,0,0,No_Project,False
2015-09-01,50.01176470588236,Queens,BROADWAY,False,0,0,No_Project,False
2015-09-01,39.203230148048455,Queens,ASTORIA PARK SOUTH,False,0,0,No_Project,False
2015-09-01,10.158878504672897,Queens,ASTORIA PARK SOUTH,False,0,0,No_Project,False
2015-09-01,9.551584625758595,Queens,19 STREET,False,0,0,No_Project,False
2015-09-01,12.12751677852349,Queens,SHORE BOULEVARD,False,0,0,No_Project,False
2015-09-01,9.550236008091709,Queens,19 STREET,False,0,0,No_Project,False
2015-09-01,20.23212969786293,Queens,SHORE BOULEVARD,False,0,0,No_Project,False
2015-09-01,219.7972972972973,Queens,HOYT AVENUE NORTH,False,0,0,No_Project,False
2015-09-01,15.474462365591398,Queens,DITMARS BOULEVARD,False,0,0,No_Project,False
2015-09-01,45.951388888888886,Queens,CYPRESS AVENUE,False,0,0,No_Project,False
2015-09-01,11.215488215488216,Queens,19 STREET,False,0,0,No_Project,False
2015-09-01,50.21527777777778,Queens,CYPRESS AVENUE,False,0,0,No_Project,False
2015-09-01,32.21527777777778,Queens,SENECA AVENUE,False,0,0,No_Project,False
2015-09-01,19.82638888888889,Queens,SENECA AVENUE,False,0,0,No_Project,False
2015-09-01,16.697539149888144,Queens,20 AVENUE,False,0,0,No_Project,False
2015-09-01,52.72916666666666,Queens,MYRTLE AVENUE,False,0,0,No_Project,False
2015-09-01,32.96527777777778,Queens,ST NICHOLAS AVENUE,False,0,0,No_Project,False
2015-09-01,62.88194444444444,Queens,MYRTLE AVENUE,False,0,0,No_Project,False
2015-09-01,42.39236111111112,Queens,SENECA AVENUE,False,0,0,No_Project,False
2015-09-01,31.881944444444443,Queens,SENECA AVENUE,False,0,0,No_Project,False
2015-09-01,58.19444444444444,Queens,MYRTLE AVENUE,False,0,0,No_Project,False
2015-09-01,47.04166666666666,Queens,CYPRESS AVENUE,False,0,0,No_Project,False
2015-09-01,74.875,Queens,CYPRESS AVENUE,False,0,0,No_Project,False
2015-09-01,60.03819444444444,Queens,MYRTLE AVENUE,False,0,0,No_Project,False
2015-09-01,52.72569444444444,Queens,14 STREET/CANARSIE LINE,False,0,0,No_Project,False
2015-09-01,69.10069444444444,Queens,14 STREET/CANARSIE LINE,False,0,0,No_Project,False
2015-09-01,46.936708860759495,Queens,20 AVENUE,False,0,0,No_Project,False
2015-09-01,58.36805555555556,Queens,MYRTLE AVENUE,False,0,0,No_Project,False
2015-09-01,37.29861111111112,Queens,SENECA AVENUE,False,0,0,No_Project,False
2015-09-01,19.05902777777778,Queens,HANCOCK STREET,False,0,0,No_Project,False
2015-09-01,40.083333333333336,Queens,SENECA AVENUE,False,0,0,No_Project,False
2015-09-01,64.32986111111111,Queens,MYRTLE AVENUE,False,0,0,No_Project,False
2015-09-01,79.87847222222223,Queens,CYPRESS AVENUE,False,0,0,No_Project,False
2015-09-01,56.75347222222222,Queens,CYPRESS AVENUE,False,0,0,No_Project,False
2015-09-01,37.583333333333336,Queens,SENECA AVENUE,False,0,0,No_Project,False
2015-09-01,24.22222222222222,Queens,SENECA AVENUE,False,0,0,No_Project,False
2015-09-01,48.19444444444444,Queens,WYCKOFF AVENUE,False,0,0,No_Project,False
2015-09-01,68.43055555555556,Queens,COOPER AVENUE,False,0,0,No_Project,False
2015-09-01,38.43055555555556,Queens,WYCKOFF AVENUE,False,0,0,No_Project,False
2015-09-01,104.90277777777776,Queens,COOPER AVENUE,False,0,0,No_Project,False
2015-09-01,43.43426294820717,Queens,65 PLACE,False,0,0,No_Project,False
2015-09-01,46.70238095238095,Queens,65 PLACE,False,0,0,No_Project,False
2015-09-01,19.184,Queens,53 AVENUE,False,0,0,No_Project,False
2015-09-01,53.49947916666667,Queens,111 STREET,False,0,0,No_Project,False
2015-09-01,4.620727673649394,Queens,47 AVENUE,False,0,0,No_Project,False
2015-09-01,43.13419117647059,Queens,111 STREET,False,0,0,No_Project,False
2015-09-01,52.55,Queens,111 STREET,False,0,0,No_Project,False
2015-09-01,54.63198529411765,Queens,111 STREET,False,0,0,No_Project,False
2015-09-01,46.82708333333333,Queens,111 STREET,False,0,0,No_Project,False
2015-09-01,59.64086573734409,Queens,111 STREET,False,0,0,No_Project,False
2015-09-01,49.909375,Queens,111 STREET,False,0,0,No_Project,False
2015-09-01,63.72020535386872,Queens,111 STREET,False,0,0,No_Project,False
2015-09-01,70.83229166666666,Queens,111 STREET,False,0,0,No_Project,False
2015-09-01,119.61770833333334,Queens,ROOSEVELT AVENUE,False,0,0,No_Project,False
2015-09-01,54.44334433443344,Queens,111 STREET,False,0,0,No_Project,False
2015-09-01,11.456378299120235,Queens,55 AVENUE,False,0,0,No_Project,False
2015-09-01,43.93382352941177,Queens,111 STREET,False,0,0,No_Project,False
2015-09-01,56.704779411764704,Queens,111 STREET,False,0,0,No_Project,False
2015-09-01,46.90899082568807,Queens,111 STREET,False,0,0,No_Project,False
2015-09-01,50.16666666666666,Queens,111 STREET,False,0,0,No_Project,False
2015-09-01,48.59270833333333,Queens,111 STREET,False,0,0,No_Project,False
2015-09-01,57.56976744186046,Queens,101 AVENUE,False,0,0,No_Project,False
2015-09-01,15.71484375,Queens,110 STREET,False,0,0,No_Project,False
2015-09-01,60.46511627906977,Queens,101 AVENUE,False,0,0,No_Project,False
2015-09-01,15.875,Queens,GRENFELL STREET,False,0,0,No_Project,False
2015-09-01,47.138020833333336,Queens,LEFFERTS BOULEVARD,False,0,0,No_Project,False
2015-09-01,56.106770833333336,Queens,LEFFERTS BOULEVARD,False,0,0,No_Project,False
2015-09-01,28.63254593175853,Queens,UNION HALL STREET,False,0,0,No_Project,False
2015-09-01,35.42319749216301,Queens,BAISLEY BOULEVARD SOUTH,False,0,0,No_Project,False
2015-09-01,220.2884012539185,Queens,NORTH CONDUIT AVENUE,False,0,0,No_Project,False
2015-09-01,74.41832669322709,Queens,LITTLE NECK PARKWAY,False,0,0,No_Project,False
2015-09-01,60.16269841269841,Queens,LITTLE NECK PARKWAY,False,0,0,No_Project,False
2015-09-01,6.904761904761905,Queens,74 AVENUE,False,0,0,No_Project,False
2015-10-01,114.51388888888889,Queens,JACKSON AVENUE,False,0,0,No_Project,False
2015-10-01,79.41203703703704,Queens,JACKSON AVENUE,False,0,0,No_Project,False
2015-10-01,108.17592592592592,Queens,JACKSON AVENUE,False,0,0,No_Project,False
2015-10-01,77.70254629629629,Queens,JACKSON AVENUE,False,0,0,No_Project,False
2015-10-01,35.561011904761905,Queens,29 STREET,False,0,0,No_Project,False
2015-10-01,292.4404761904762,Queens,THOMSON AVENUE,False,0,0,No_Project,False
2015-10-01,71.82886904761905,Queens,SKILLMAN AVENUE,False,0,0,No_Project,False
2015-10-01,212.14880952380952,Queens,THOMSON AVENUE,False,0,0,No_Project,False
2015-10-01,44.32291666666666,Queens,SKILLMAN AVENUE,False,0,0,No_Project,False
2015-10-01,64.41369047619048,Queens,THOMSON AVENUE,False,0,0,No_Project,False
2015-10-01,89.3110119047619,Queens,30 PLACE,False,0,0,No_Project,False
2015-10-01,226.93402777777777,Queens,QUEENS BOULEVARD,False,0,0,No_Project,False
2015-10-01,231.3869047619048,Queens,THOMSON AVENUE,False,0,0,No_Project,False
2015-10-01,18.4,Queens,BROADWAY,False,0,0,No_Project,False
2015-10-01,19.824,Queens,12 STREET,False,0,0,No_Project,False
2015-10-01,50.04,Queens,BROADWAY,False,0,0,No_Project,False
2015-10-01,156.00729166666667,Queens,21 STREET,False,0,0,No_Project,False
2015-10-01,144.1577380952381,Queens,THOMSON AVENUE,False,0,0,No_Project,False
2015-10-01,111.21875,Queens,CRESCENT STREET,False,0,0,No_Project,False
2015-10-01,28.6,Queens,48 AVENUE,False,0,0,No_Project,False
2015-10-01,34.0078125,Queens,36 STREET,False,0,0,No_Project,False
2015-10-01,23.08333333333333,Queens,48 AVENUE,False,0,0,No_Project,False
2015-10-01,70.19502314814815,Queens,31 STREET,False,0,0,No_Project,False
2015-10-01,76.36284722222223,Queens,STEINWAY STREET,False,0,0,No_Project,False
2015-10-01,4.074193548387097,Queens,26 STREET,False,0,0,No_Project,False
2015-10-01,93.06423611111111,Queens,FLUSHING AVENUE,False,0,0,No_Project,False
2015-10-01,208.7928802588997,Queens,HOYT AVENUE NORTH,False,0,0,No_Project,False
2015-10-01,44.31510416666666,Queens,CYPRESS AVENUE,False,0,0,No_Project,False
2015-10-01,48.0787037037037,Queens,CYPRESS AVENUE,False,0,0,No_Project,False
2015-10-01,53.333333333333336,Queens,CYPRESS AVENUE,False,0,0,No_Project,False
2015-10-01,135.99519230769232,Queens,33 STREET,False,0,0,No_Project,False
2015-10-01,112.67129629629628,Queens,FLUSHING AVENUE,False,0,0,No_Project,False
2015-10-01,150.43303571428572,Queens,QUEENS BOULEVARD,False,0,0,No_Project,False
2015-10-01,46.06994047619048,Queens,QUEENS BOULEVARD,False,0,0,No_Project,False
2015-10-01,33.9296875,Queens,SENECA AVENUE,False,0,0,No_Project,False
2015-10-01,15.830729166666666,Queens,SENECA AVENUE,False,0,0,No_Project,False
2015-10-01,117.5625,Queens,FLUSHING AVENUE,False,0,0,No_Project,False
2015-10-01,60.64136904761905,Queens,QUEENS BOULEVARD,False,0,0,No_Project,False
2015-10-01,157.0639880952381,Queens,QUEENS BOULEVARD,False,0,0,No_Project,False
2015-10-01,30.098726114649683,Queens,24 AVENUE,False,0,0,No_Project,False
2015-10-01,33.697916666666664,Queens,51 STREET,False,0,0,No_Project,False
2015-10-01,33.6517571884984,Queens,24 AVENUE,False,0,0,No_Project,False
2015-10-01,20.506410256410252,Queens,36 STREET,False,0,0,No_Project,False
2015-10-01,30.61516203703704,Queens,39 AVENUE,False,0,0,No_Project,False
2015-10-01,39.73032407407408,Queens,WOODSIDE AVENUE,False,0,0,No_Project,False
2015-10-01,63.9453125,Queens,MYRTLE AVENUE,False,0,0,No_Project,False
2015-10-01,35.9921875,Queens,ST NICHOLAS AVENUE,False,0,0,No_Project,False
2015-10-01,61.71354166666666,Queens,MYRTLE AVENUE,False,0,0,No_Project,False
2015-10-01,53.29340277777778,Queens,MYRTLE AVENUE,False,0,0,No_Project,False
